type,name,input_id,time,team,meas_id
QUEUE,Collect1,Pride4,38794534097100,Somnambulists,Pride4_Sense2
START,Collect1,Pride4,38794534139300,Somnambulists,Pride4_Sense2
QUEUE,Tokenize1,Pride4,38794534103500,Somnambulists,Pride4_Sense3
START,Tokenize1,Pride4,38794534211000,Somnambulists,Pride4_Sense3
STOP,Tokenize2,Sense2,38794536254000,Somnambulists,Pride2_Sense2
QUEUE,Tokenize2,Sense3,38794536343700,Somnambulists,Pride2_Sense3
START,Tokenize2,Sense3,38794536371400,Somnambulists,Pride2_Sense3
STOP,Collect1,Pride4,38794544562400,Somnambulists,Pride4_Sense2
QUEUE,ComputeScalar1,Pride4_Sense2,38794544777600,Somnambulists,Pride4_Sense2
START,ComputeScalar1,Pride4_Sense2,38794544842300,Somnambulists,Pride4_Sense2
STOP,Tokenize2,Sense3,38794548571400,Somnambulists,Pride2_Sense3
QUEUE,Tokenize2,Sense4,38794548704700,Somnambulists,Pride2_Sense4
START,Tokenize2,Sense4,38794548716600,Somnambulists,Pride2_Sense4
STOP,ComputeScalar1,Pride4_Sense2,38794553259400,Somnambulists,Pride4_Sense2
STOP,Tokenize1,Pride4,38794569431700,Somnambulists,Pride4_Sense3
QUEUE,Collect1,Pride4,38794569692100,Somnambulists,Pride4_Sense3
START,Collect1,Pride4,38794569738300,Somnambulists,Pride4_Sense3
QUEUE,Tokenize1,Pride4,38794569767300,Somnambulists,Pride4_Sense4
START,Tokenize1,Pride4,38794569846700,Somnambulists,Pride4_Sense4
STOP,Tokenize2,Sense4,38794572716300,Somnambulists,Pride2_Sense4
QUEUE,Tokenize2,Sense5,38794572877200,Somnambulists,Pride2_Sense5
START,Tokenize2,Sense5,38794572894100,Somnambulists,Pride2_Sense5
STOP,Collect1,Pride4,38794580870500,Somnambulists,Pride4_Sense3
QUEUE,ComputeScalar1,Pride4_Sense3,38794581097800,Somnambulists,Pride4_Sense3
START,ComputeScalar1,Pride4_Sense3,38794581158400,Somnambulists,Pride4_Sense3
STOP,ComputeScalar1,Pride4_Sense3,38794589777400,Somnambulists,Pride4_Sense3
STOP,Collect2,Sense6,38794590709100,Somnambulists,Pride1_Sense6
QUEUE,ComputeScalar2,Pride1_Sense6,38794590794500,Somnambulists,Pride1_Sense6
QUEUE,Collect2,Sense1,38794590870400,Somnambulists,Pride2_Sense1
START,Collect2,Sense1,38794590942300,Somnambulists,Pride2_Sense1
QUEUE,ComputeScalar3,Pride1_Sense6,38794590828200,Somnambulists,Pride1_Sense6
START,ComputeScalar3,Pride1_Sense6,38794590988600,Somnambulists,Pride1_Sense6
START,ComputeScalar2,Pride1_Sense6,38794590885800,Somnambulists,Pride1_Sense6
STOP,Collect2,Sense1,38794592230300,Somnambulists,Pride2_Sense1
QUEUE,Collect2,Sense2,38794592311600,Somnambulists,Pride2_Sense2
START,Collect2,Sense2,38794592330500,Somnambulists,Pride2_Sense2
STOP,ComputeScalar2,Pride1_Sense6,38794594125500,Somnambulists,Pride1_Sense6
QUEUE,ComputeScalar2,Pride2_Sense1,38794594231800,Somnambulists,Pride2_Sense1
START,ComputeScalar2,Pride2_Sense1,38794594255800,Somnambulists,Pride2_Sense1
STOP,Collect2,Sense2,38794595079900,Somnambulists,Pride2_Sense2
QUEUE,Collect2,Sense3,38794595140200,Somnambulists,Pride2_Sense3
START,Collect2,Sense3,38794595158400,Somnambulists,Pride2_Sense3
STOP,ComputeScalar2,Pride2_Sense1,38794596572400,Somnambulists,Pride2_Sense1
QUEUE,ComputeScalar2,Pride2_Sense2,38794596647900,Somnambulists,Pride2_Sense2
START,ComputeScalar2,Pride2_Sense2,38794596665600,Somnambulists,Pride2_Sense2
STOP,Tokenize1,Pride4,38794597826300,Somnambulists,Pride4_Sense4
QUEUE,Tokenize1,Pride4,38794597914000,Somnambulists,Pride4_Sense5
QUEUE,Collect1,Pride4,38794597915800,Somnambulists,Pride4_Sense4
START,Collect1,Pride4,38794597962100,Somnambulists,Pride4_Sense4
START,Tokenize1,Pride4,38794597931500,Somnambulists,Pride4_Sense5
STOP,ComputeScalar2,Pride2_Sense2,38794598407100,Somnambulists,Pride2_Sense2
STOP,Collect2,Sense3,38794599837800,Somnambulists,Pride2_Sense3
QUEUE,Collect2,Sense4,38794599897600,Somnambulists,Pride2_Sense4
START,Collect2,Sense4,38794599915200,Somnambulists,Pride2_Sense4
QUEUE,ComputeScalar2,Pride2_Sense3,38794599899500,Somnambulists,Pride2_Sense3
START,ComputeScalar2,Pride2_Sense3,38794599969200,Somnambulists,Pride2_Sense3
STOP,ComputeScalar2,Pride2_Sense3,38794602430600,Somnambulists,Pride2_Sense3
STOP,Collect1,Pride4,38794608861200,Somnambulists,Pride4_Sense4
QUEUE,ComputeScalar1,Pride4_Sense4,38794609037700,Somnambulists,Pride4_Sense4
START,ComputeScalar1,Pride4_Sense4,38794609083800,Somnambulists,Pride4_Sense4
STOP,Collect2,Sense4,38794612718700,Somnambulists,Pride2_Sense4
QUEUE,ComputeScalar2,Pride2_Sense4,38794612896100,Somnambulists,Pride2_Sense4
START,ComputeScalar2,Pride2_Sense4,38794612918400,Somnambulists,Pride2_Sense4
STOP,ComputeScalar2,Pride2_Sense4,38794616046800,Somnambulists,Pride2_Sense4
STOP,ComputeScalar1,Pride4_Sense4,38794617483700,Somnambulists,Pride4_Sense4
STOP,ComputeScalar3,Pride1_Sense6,38794625930300,Somnambulists,Pride1_Sense6
QUEUE,ComputeScalar3,Pride2_Sense1,38794626083200,Somnambulists,Pride2_Sense1
START,ComputeScalar3,Pride2_Sense1,38794626101900,Somnambulists,Pride2_Sense1
QUEUE,ComputeCosine,Pride1_Sense6,38794626121600,Somnambulists,Pride1_Sense6
START,ComputeCosine,Pride1_Sense6,38794626191900,Somnambulists,Pride1_Sense6
STOP,ComputeCosine,Pride1_Sense6,38794626308600,Somnambulists,Pride1_Sense6
STOP,ComputeScalar3,Pride2_Sense1,38794627035200,Somnambulists,Pride2_Sense1
QUEUE,ComputeCosine,Pride2_Sense1,38794627079200,Somnambulists,Pride2_Sense1
START,ComputeCosine,Pride2_Sense1,38794627107700,Somnambulists,Pride2_Sense1
QUEUE,ComputeScalar3,Pride2_Sense2,38794627112300,Somnambulists,Pride2_Sense2
STOP,ComputeCosine,Pride2_Sense1,38794627145500,Somnambulists,Pride2_Sense1
START,ComputeScalar3,Pride2_Sense2,38794627161000,Somnambulists,Pride2_Sense2
