type,name,input_id,time,team,meas_id
START,Collect1,Pride1,61700405535795,Kimehecc,Pride1_Sense3
STOP,Tokenize2,Sense3,61700433191542,Kimehecc,Pride1_Sense3
QUEUE,Collect2,Sense3,61700452032888,Kimehecc,Pride1_Sense3
START,Collect2,Sense3,61700452165895,Kimehecc,Pride1_Sense3
QUEUE,Tokenize1,Pride1,61700521048667,Kimehecc,Pride1_Sense4
START,Tokenize1,Pride1,61700521107342,Kimehecc,Pride1_Sense4
QUEUE,Tokenize2,Sense4,61700521317038,Kimehecc,Pride1_Sense4
START,Tokenize2,Sense4,61700521355920,Kimehecc,Pride1_Sense4
STOP,Tokenize1,Pride1,61700525293483,Kimehecc,Pride1_Sense4
QUEUE,Collect1,Pride1,61700525541418,Kimehecc,Pride1_Sense4
START,Collect1,Pride1,61700525630288,Kimehecc,Pride1_Sense4
STOP,Tokenize2,Sense4,61700608624459,Kimehecc,Pride1_Sense4
QUEUE,Collect2,Sense4,61700616016323,Kimehecc,Pride1_Sense4
START,Collect2,Sense4,61700616074801,Kimehecc,Pride1_Sense4
QUEUE,Tokenize1,Pride1,61700662965989,Kimehecc,Pride1_Sense5
START,Tokenize1,Pride1,61700663031051,Kimehecc,Pride1_Sense5
STOP,Tokenize1,Pride1,61700664549103,Kimehecc,Pride1_Sense5
QUEUE,Collect1,Pride1,61700672164730,Kimehecc,Pride1_Sense5
START,Collect1,Pride1,61700672223990,Kimehecc,Pride1_Sense5
QUEUE,Tokenize2,Sense5,61700676289583,Kimehecc,Pride1_Sense5
START,Tokenize2,Sense5,61700676401630,Kimehecc,Pride1_Sense5
