type,name,input_id,time,team,meas_id
START,ComputeScalar1,Pride2,73257296342900,tamasok,Pride2_Sense5
STOP,ComputeScalar1,Pride2,73257330978500,tamasok,Pride2_Sense5
STOP,Tokenize2,Sense5,73449508084200,tamasok,Pride2_Sense5
QUEUE,Collect2,Sense5,73449732874800,tamasok,Pride2_Sense5
START,Collect2,Sense5,73449779991000,tamasok,Pride2_Sense5
STOP,Collect2,Sense5,73449841989200,tamasok,Pride2_Sense5
QUEUE,ComputeScalar2,Pride2_Sense5,73450253148300,tamasok,Pride2_Sense5
START,ComputeScalar2,Pride2_Sense5,73450293681800,tamasok,Pride2_Sense5
STOP,ComputeScalar2,Pride2_Sense5,73450300052000,tamasok,Pride2_Sense5
QUEUE,ComputeScalar3,Sense5,73450261713900,tamasok,Pride2_Sense5
START,ComputeScalar3,Sense5,73450361670900,tamasok,Pride2_Sense5
STOP,ComputeScalar3,Sense5,73450402166700,tamasok,Pride2_Sense5
QUEUE,ComputeCosine,Pride2_Sense5,73450785288300,tamasok,Pride2_Sense5
START,ComputeCosine,Pride2_Sense5,73450818632200,tamasok,Pride2_Sense5
STOP,ComputeCosine,Pride2_Sense5,73450851941400,tamasok,Pride2_Sense5
QUEUE,Tokenize2,Sense6,73451062174600,tamasok,Pride2_Sense6
START,Tokenize2,Sense6,73451065694000,tamasok,Pride2_Sense6
QUEUE,Tokenize1,Pride2,73451300970600,tamasok,Pride2_Sense6
START,Tokenize1,Pride2,73451304341800,tamasok,Pride2_Sense6
STOP,Tokenize1,Pride2,73470846130900,tamasok,Pride2_Sense6
QUEUE,Collect1,Pride2,73471177605700,tamasok,Pride2_Sense6
START,Collect1,Pride2,73471235864700,tamasok,Pride2_Sense6
STOP,Collect1,Pride2,73471302601100,tamasok,Pride2_Sense6
QUEUE,ComputeScalar1,Pride2,73471701361600,tamasok,Pride2_Sense6
START,ComputeScalar1,Pride2,73471734699700,tamasok,Pride2_Sense6
STOP,ComputeScalar1,Pride2,73471768563700,tamasok,Pride2_Sense6
STOP,Tokenize2,Sense6,74279712494800,tamasok,Pride2_Sense6
QUEUE,Collect2,Sense6,74279979368200,tamasok,Pride2_Sense6
START,Collect2,Sense6,74280012459300,tamasok,Pride2_Sense6
STOP,Collect2,Sense6,74280099607600,tamasok,Pride2_Sense6
QUEUE,ComputeScalar2,Pride2_Sense6,74280492048400,tamasok,Pride2_Sense6
START,ComputeScalar2,Pride2_Sense6,74280515135600,tamasok,Pride2_Sense6
STOP,ComputeScalar2,Pride2_Sense6,74280526835700,tamasok,Pride2_Sense6
