type, name, input_id, time, team, meas_id
START,ComputeScalar2,Sense2,941265029182600,igen,Pride3_Sense2
STOP,ComputeScalar2,Sense2,941265034488200,igen,Pride3_Sense2
STOP,Collect1,Pride3,941265071652800,igen,Pride3_Sense2
QUEUE,ComputeScalar3,Pride3_Sense2,941265071909500,igen,Pride3_Sense2
START,ComputeScalar3,Pride3_Sense2,941265072029300,igen,Pride3_Sense2
START,ComputeScalar1,Pride3,941265072743200,igen,Pride3_Sense2
STOP,ComputeScalar3,Pride3_Sense2,941265080977100,igen,Pride3_Sense2
STOP,ComputeScalar1,Pride3,941265081992900,igen,Pride3_Sense2
QUEUE,ComputeCosine,Pride3_Sense2,941265082538500,igen,Pride3_Sense2
START,ComputeCosine,Pride3_Sense2,941265083416200,igen,Pride3_Sense2
STOP,ComputeCosine,Pride3_Sense2,941265084111100,igen,Pride3_Sense2
QUEUE,ComputeScalar1,Pride3,941265089121500,igen,Pride3_Sense2
QUEUE,Tokenize1,Pride3,941267385039900,igen,Pride3_Sense3
QUEUE,Tokenize2,Sense3,941267386303300,igen,Pride3_Sense3
START,Tokenize1,Pride3,941267386743700,igen,Pride3_Sense3
START,Tokenize2,Sense3,941267389216000,igen,Pride3_Sense3
STOP,Tokenize1,Pride3,941267530959000,igen,Pride3_Sense3
START,Collect1,Pride3,941267531496600,igen,Pride3_Sense3
QUEUE,Collect1,Pride3,941267536997800,igen,Pride3_Sense3
STOP,Tokenize2,Sense3,941267569579200,igen,Pride3_Sense3
START,Collect2,Sense3,941267570007900,igen,Pride3_Sense3
QUEUE,Collect2,Sense3,941267571138300,igen,Pride3_Sense3
STOP,Collect1,Pride3,941267634609500,igen,Pride3_Sense3
QUEUE,ComputeScalar1,Pride3,941267638698400,igen,Pride3_Sense3
START,ComputeScalar1,Pride3,941267638897600,igen,Pride3_Sense3
STOP,ComputeScalar1,Pride3,941267649265200,igen,Pride3_Sense3
STOP,Collect2,Sense3,941267665920000,igen,Pride3_Sense3
QUEUE,ComputeScalar3,Pride3_Sense3,941267666197800,igen,Pride3_Sense3
START,ComputeScalar3,Pride3_Sense3,941267666306100,igen,Pride3_Sense3
START,ComputeScalar2,Sense3,941267668655300,igen,Pride3_Sense3
STOP,ComputeScalar3,Pride3_Sense3,941267672874800,igen,Pride3_Sense3
QUEUE,ComputeScalar2,Sense3,941267673884500,igen,Pride3_Sense3
STOP,ComputeScalar2,Sense3,941267676915600,igen,Pride3_Sense3
QUEUE,ComputeCosine,Pride3_Sense3,941267677252500,igen,Pride3_Sense3
START,ComputeCosine,Pride3_Sense3,941267677497700,igen,Pride3_Sense3
STOP,ComputeCosine,Pride3_Sense3,941267677641600,igen,Pride3_Sense3
QUEUE,Tokenize1,Pride3,941270063213800,igen,Pride3_Sense4
QUEUE,Tokenize2,Sense4,941270063722600,igen,Pride3_Sense4
START,Tokenize1,Pride3,941270064560000,igen,Pride3_Sense4
START,Tokenize2,Sense4,941270070641400,igen,Pride3_Sense4
STOP,Tokenize1,Pride3,941270237738800,igen,Pride3_Sense4
QUEUE,Collect1,Pride3,941270238076700,igen,Pride3_Sense4
START,Collect1,Pride3,941270238254100,igen,Pride3_Sense4
STOP,Tokenize2,Sense4,941270299893900,igen,Pride3_Sense4
START,Collect2,Sense4,941270300342200,igen,Pride3_Sense4
QUEUE,Collect2,Sense4,941270329028500,igen,Pride3_Sense4
STOP,Collect1,Pride3,941270368496800,igen,Pride3_Sense4
QUEUE,ComputeScalar1,Pride3,941270371116000,igen,Pride3_Sense4
START,ComputeScalar1,Pride3,941270371212400,igen,Pride3_Sense4
STOP,ComputeScalar1,Pride3,941270381034200,igen,Pride3_Sense4
STOP,Collect2,Sense4,941270445415400,igen,Pride3_Sense4
QUEUE,ComputeScalar3,Pride3_Sense4,941270445645300,igen,Pride3_Sense4
START,ComputeScalar3,Pride3_Sense4,941270445764600,igen,Pride3_Sense4
START,ComputeScalar2,Sense4,941270446981800,igen,Pride3_Sense4
QUEUE,ComputeScalar2,Sense4,941270450069700,igen,Pride3_Sense4
