type,name,input_id,time,team,meas_id
START,ComputeCosine,Pride5_Sense2,8518111592381,czMarcik,Pride5_Sense2
STOP,ComputeCosine,Pride5_Sense2,8518111614179,czMarcik,Pride5_Sense2
QUEUE,Tokenize1,Pride6,8518139835130,czMarcik,Pride6_Sense2
START,Tokenize1,Pride6,8518139996478,czMarcik,Pride6_Sense2
STOP,Tokenize1,Pride6,8518144007247,czMarcik,Pride6_Sense2
QUEUE,Tokenize2,Sense2,8518144196661,czMarcik,Pride6_Sense2
START,Tokenize2,Sense2,8518144221875,czMarcik,Pride6_Sense2
QUEUE,Collect1,Pride6,8518146558026,czMarcik,Pride6_Sense2
START,Collect1,Pride6,8518146591470,czMarcik,Pride6_Sense2
STOP,Collect1,Pride6,8518152655386,czMarcik,Pride6_Sense2
QUEUE,ComputeScalar1,Pride6,8518155929311,czMarcik,Pride6_Sense2
START,ComputeScalar1,Pride6,8518157435850,czMarcik,Pride6_Sense2
STOP,ComputeScalar1,Pride6,8518157965846,czMarcik,Pride6_Sense2
QUEUE,ComputeCosine,Pride6_Sense2,8518158143141,czMarcik,Pride6_Sense2
QUEUE,ComputeScalar2,Pride6_Sense2,8518166592732,czMarcik,Pride6_Sense2
STOP,Tokenize2,Sense2,8518207897168,czMarcik,Pride6_Sense2
QUEUE,Collect2,Sense2,8518207998338,czMarcik,Pride6_Sense2
START,Collect2,Sense2,8518208011309,czMarcik,Pride6_Sense2
STOP,Collect2,Sense2,8518269889401,czMarcik,Pride6_Sense2
START,ComputeScalar2,Pride6_Sense2,8518270076142,czMarcik,Pride6_Sense2
STOP,ComputeScalar2,Pride6_Sense2,8518270579294,czMarcik,Pride6_Sense2
QUEUE,ComputeScalar3,Sense2,8518270707992,czMarcik,Pride6_Sense2
START,ComputeScalar3,Sense2,8518270744067,czMarcik,Pride6_Sense2
STOP,ComputeScalar3,Sense2,8518274098179,czMarcik,Pride6_Sense2
START,ComputeCosine,Pride6_Sense2,8518274193718,czMarcik,Pride6_Sense2
STOP,ComputeCosine,Pride6_Sense2,8518274210718,czMarcik,Pride6_Sense2
QUEUE,Tokenize1,Pride1,8518302302163,czMarcik,Pride1_Sense3
QUEUE,Tokenize2,Sense3,8518302344849,czMarcik,Pride1_Sense3
START,Tokenize2,Sense3,8518302401415,czMarcik,Pride1_Sense3
START,Tokenize1,Pride1,8518302349088,czMarcik,Pride1_Sense3
STOP,Tokenize2,Sense3,8518303944826,czMarcik,Pride1_Sense3
QUEUE,Collect2,Sense3,8518306128592,czMarcik,Pride1_Sense3
START,Collect2,Sense3,8518306156603,czMarcik,Pride1_Sense3
STOP,Collect2,Sense3,8518306895058,czMarcik,Pride1_Sense3
QUEUE,ComputeScalar3,Sense3,8518307292594,czMarcik,Pride1_Sense3
START,ComputeScalar3,Sense3,8518307325758,czMarcik,Pride1_Sense3
STOP,ComputeScalar3,Sense3,8518307556723,czMarcik,Pride1_Sense3
STOP,Tokenize1,Pride1,8518309264910,czMarcik,Pride1_Sense3
QUEUE,Collect1,Pride1,8518309359109,czMarcik,Pride1_Sense3
START,Collect1,Pride1,8518309370349,czMarcik,Pride1_Sense3
